gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	diff_expr	gene_name	cluster
ENSG00000197128	6.12842661792558	-1.19283652081	0.736332462054047	-1.61997003022589	0.105238714936407	0.268462559968136	non-sig		
ENSG00000197134	2.55017523363624	-1.73743698050504	0.743348727721707	-2.33731076103421	0.0194230314130557	0.0990924565893346	non-sig		
ENSG00000197136	98.6432292737465	0.148841797862119	0.287011622351927	0.518591535222267	0.604045613207637	0.752747101388237	non-sig		
ENSG00000197140	4.91064795804955	-2.11250437114793	0.514059194698469	-4.10945741839528	3.9658983196634e-05	0.00128824366337631	downreg		
ENSG00000197142	192.477008467414	1.3787571411256	0.554139793938107	2.48810346451964	0.0128426364772124	0.0758260143349968	non-sig		
ENSG00000197147	11.9989986025283	-0.506164678774969	0.524596608626614	-0.96486456536595	0.334612651689112	0.530163874940912	non-sig		
ENSG00000197149	0.677280936171164	-2.58151810988911	1.01027077315692	-2.55527347566665	0.0106104398292795	0.0669661234341228	non-sig		
ENSG00000197150	55.1332176396749	0.622388551880131	0.446480721199388	1.39398751688135	0.163321374273898	0.344988055184409	non-sig		
ENSG00000197153	2.38719964002563	-0.202186685481018	0.85163438175224	-0.237410195986943	0.812338580565713	0.893503144451186	non-sig		
ENSG00000197157	114.906827509	1.19751562610349	0.364586210525303	3.28458836766778	0.00102131465068064	0.0135400664261224	upreg		
ENSG00000197162	3.32021000110364	-1.0863959661599	0.503769976262304	-2.15653178504277	0.0310421646031756	0.132039131756139	non-sig		
ENSG00000197165	7.74071673414057	-0.142506513852148	0.50517900671842	-0.282091124050963	0.777873638959616	0.872156005845727	non-sig		
ENSG00000197168	3.70568972120092	-1.97207889500451	0.712371651928793	-2.76832870828727	0.00563445953620921	0.04390466801507	downreg		
ENSG00000197170	108.694021525041	0.489474155456804	0.299205106143392	1.63591511443734	0.101857354241649	0.263272054623023	non-sig		
ENSG00000197176	0.615840523863459	-2.03903850669787	2.23730126474141	-0.911383075150381	0.362093568077718	0.55544112354107	non-sig		
ENSG00000197177	2.91594789429452	-2.41402209101694	0.889772673841416	-2.71307735333665	0.00666615437008169	0.0491053502616772	downreg		
ENSG00000197181	3.06397361521136	-3.2569341201896	0.735764987082335	-4.42659568934493	9.5731925387061e-06	0.000438813247481309	downreg		
ENSG00000197182	8.12745385203777	-0.345146481393279	0.461429950621533	-0.747993234787591	0.454464238178503	0.636472046085253	non-sig		
ENSG00000197183	132.003035767485	-0.297520391232435	0.331639758696346	-0.897119188609858	0.369655320560047	0.56243010641023	non-sig		
ENSG00000197191	1263.07655186228	-2.61075068103326	0.377750185866216	-6.91131541086226	4.80180065399811e-12	3.53259108452011e-09	downreg		6
ENSG00000197208	28.7766114908294	-0.481068138146164	0.854289111325587	-0.563120999399955	0.573352492984698	0.731005325843566	non-sig		
ENSG00000197213	0.826323668999564	-3.01658899168524	1.47687567307201	-2.04254768812767	0.041097234085985	0.155204465973266	non-sig		
ENSG00000197217	221.041742917054	0.336788957681277	0.309365973060819	1.08864253669898	0.276311551148804	0.472909260873735	non-sig		
ENSG00000197223	115.751227316601	-0.110537748823953	0.239145843367589	-0.462218984312623	0.643924290561689	0.781953266939154	non-sig		
ENSG00000197226	181.733119926178	0.252939577332779	0.332700964378905	0.76026102841323	0.447098571972851	0.630688848411284	non-sig		
ENSG00000197238	16.075616017111	-1.27089116656589	0.356111804364913	-3.5687982004202	0.000358622513263109	0.0064114506909061	downreg		
ENSG00000197241	1.27796181013914	-2.2489420860355	1.46242184232174	-1.53782036137062	0.124092543664897	0.295409581591735	non-sig		
ENSG00000197249	2323.13177949306	0.771768892224933	0.52574659744563	1.46794842986073	0.142118231589257	0.319113795265487	non-sig		
ENSG00000197251	0.700472277194272	-1.50487395458583	1.53784112697969	-0.978562692975574	0.327796100348827	0.5238696420782	non-sig		
ENSG00000197256	16.5293443678198	-0.152441211322052	0.480681316784657	-0.317135711331057	0.751140628648347	0.854622021937544	non-sig		
ENSG00000197258	2.92708416208592	-0.161111737422518	0.465149553894027	-0.346365456171593	0.729068082259469	0.839231956045997	non-sig		
ENSG00000197261	1.51435792755702	-1.7676133807085	1.0602123447136	-1.66722580577573	0.0954695132514594	0.25379520925946	non-sig		
ENSG00000197265	29.4407000784033	-0.222190893578043	0.342683693078355	-0.648384787680104	0.516736106912034	0.688645601401432	non-sig		
ENSG00000197272	4.66974561162719	0.248563543857397	0.912555740274265	0.272381765723913	0.78532849169704	0.876603826950925	non-sig		
ENSG00000197273	1.47367841998149	-0.85041079727137	1.03974756568397	-0.817901215004964	0.413413596503558	0.602190915103439	non-sig		
ENSG00000197275	1.19545147206616	-2.49187016774831	0.943933696143618	-2.63987839180728	0.00829357810728407	0.0567336110902888	non-sig		
ENSG00000197279	89.1622135950181	-0.319310718896605	0.418514937880584	-0.762961342583462	0.445486450742136	0.629437040101511	non-sig		
ENSG00000197283	3.56721936797206	-0.900928814325434	0.77006769290079	-1.16993456891004	0.242027301092761	0.435725226298531	non-sig		
ENSG00000197291	0.798164423666884	-2.15060765777412	1.29135101146599	-1.66539355967412	0.0958342634703974	0.254286190546799	non-sig		
ENSG00000197296	4.46461220549681	-1.14410627180998	1.06598471955228	-1.07328580872202	0.283142900484381	0.479838228552303	non-sig		
ENSG00000197299	3.81691789319693	-1.97036912791681	0.735371083838005	-2.67942154814298	0.00737494828102124	0.0523501295285417	non-sig		
ENSG00000197301	1.91353034152799	-2.5419605124041	1.0220634280649	-2.48708685058506	0.0128793952439829	0.0760127810449356	non-sig		
ENSG00000197302	29.4388978453835	-0.360700102892787	0.371104555415362	-0.971963554823706	0.331068679926936	0.526489561938611	non-sig		
ENSG00000197308	1.76841508323602	1.94946543688898	0.986380800494215	1.97638218009943	0.0481115082644845	0.170654586843657	non-sig		
ENSG00000197312	94.2644535042902	-0.971397267352009	0.290537344865881	-3.34345062525587	0.000827434169380132	0.0116354742348538	downreg		
ENSG00000197321	119.664840896749	0.22518100973673	0.341571923880779	0.659249177093742	0.50973577248666	0.682771049394195	non-sig		
ENSG00000197322	0.467619647103301	-3.08482235365481	1.95563780535672	-1.57739963157039	0.114703600164209	0.282116824520647	non-sig		
ENSG00000197323	148.855806464416	-0.304935903163793	0.237183315851212	-1.28565494613071	0.19856351147723	0.386396544708843	non-sig		
ENSG00000197324	1224.76049791127	-1.07264233318106	0.273214448842908	-3.92600881001652	8.63669934231312e-05	0.00226470903974342	downreg		
ENSG00000197329	1369.68212310824	-0.768886462407947	0.276978043845299	-2.77598343801358	0.0055035011877832	0.0431848050101398	downreg		
ENSG00000197332	0.755617058246854	-1.41796556000021	1.05833965170707	-1.33980197917849	0.180309732041751	0.364775663199647	non-sig		
ENSG00000197343	483.431110567628	-0.355965322450244	0.257043006952907	-1.38484733224219	0.16609915437226	0.347664099076808	non-sig		
ENSG00000197345	75.1478349337308	1.179645572807	0.307404107856368	3.83744245004746	0.00012432235734198	0.0029806209795401	upreg		
ENSG00000197353	5980.60658209887	-1.02372482223226	0.350895108098478	-2.91746678310759	0.00352887232908686	0.0319806281409569	downreg		
ENSG00000197355	14.5680470843165	1.08840885607025	0.612175417654163	1.777936233116	0.0754143284830038	0.221969307246967	non-sig		
ENSG00000197358	4.67788662291435	-1.57768191292606	0.453167248764884	-3.4814561670687	0.000498695395802663	0.00819380019574492	downreg		
ENSG00000197360	2.67354865173477	0.120032963997506	1.38062342251768	0.0869411325635893	0.930718304227182	0.96333063722701	non-sig		
ENSG00000197361	1.74716590162779	-1.25238575712273	0.980346321394729	-1.27749319785376	0.201428180373866	0.389957278239294	non-sig		
ENSG00000197362	8.36524751707593	0.0742821887669454	0.607028514870951	0.122370180225779	0.902605853729217	0.948399709620811	non-sig		
ENSG00000197363	4.75968732349682	-0.698590956050016	0.56150440983305	-1.24414153088793	0.213447478262512	0.403598346759751	non-sig		
ENSG00000197364	0.519799347577249	0.0675043861748637	2.32043006643655	0.0290913254190544	0.976791754184251	0.98825480346066	non-sig		
ENSG00000197372	49.1945315849794	-1.60658139976422	0.388926595736473	-4.13080878853756	3.61489170805905e-05	0.00121687676942006	downreg		
ENSG00000197375	28.7066664252017	0.400539958108748	0.380366530608224	1.05303681022688	0.292324121680945	0.489164163893911	non-sig		
ENSG00000197376	0.814937329513312	-3.62356752138911	1.00748831900835	-3.59663477285344	0.00032236059819	0.00587238836641329	downreg		
ENSG00000197380	3.72355972248171	-1.40040689563222	0.897481718746366	-1.56037372837895	0.118671589463211	0.287794858836409	non-sig		
ENSG00000197381	7.88139154547043	-1.29903391786401	0.611445573471674	-2.12452910647196	0.0336259248447723	0.138506118489085	non-sig		
ENSG00000197385	4.34821767755721	-2.12996087649763	0.718823572111769	-2.96312051960149	0.00304537306433925	0.028827522811717	downreg		
ENSG00000197386	98.5896011237703	0.191836777467344	0.303895668631508	0.631258676147695	0.52787140191908	0.697455322405514	non-sig		
ENSG00000197405	866.333363928543	-0.0859087780772546	0.88372179546394	-0.0972124694878142	0.922557665729056	0.958821164910176	non-sig		
ENSG00000197408	11.4114964900451	0.361316742981671	0.701625023949885	0.51497128900505	0.606573083132007	0.75460958624296	non-sig		
ENSG00000197410	3.98019872373799	-5.10183103253555	1.17355931005948	-4.34731418242252	1.37814739697941e-05	0.000586394797018915	downreg		1
ENSG00000197415	18.6430201035119	1.23966153947728	0.663547266045912	1.86823396449877	0.0617294665200711	0.197850512113449	non-sig		
ENSG00000197417	10.3437506559118	-0.615787931363193	0.422079631533922	-1.45893780546883	0.144582226547079	0.321840057997954	non-sig		
ENSG00000197421	0.537196077578571	0.127246345359742	1.78892075560799	0.0711302303139166	0.94329410878714	0.970366684685857	non-sig		
ENSG00000197429	19.0060194397855	-0.586184339309064	0.444163485149597	-1.31974905391341	0.186918816259002	0.372318579742979	non-sig		
ENSG00000197430	1.31399430501431	-3.17295993014744	1.13546042798209	-2.79442581348813	0.00519919684924832	0.0415277621756416	downreg		
ENSG00000197442	130.110401488637	-1.13364763792688	0.276193423908617	-4.10454246840421	4.0511584887545e-05	0.00130450822259492	downreg		
ENSG00000197444	76.1619212424107	2.19793674644463	0.633025355049712	3.47211486698195	0.000516375340203793	0.00835013275050376	upreg		
ENSG00000197446	2.54549610384283	-3.08442039240546	0.805697749703135	-3.82825990707054	0.000129052437389982	0.00307329003045491	downreg		
ENSG00000197448	303.211089392792	1.26827333838978	0.26856219897314	4.72245663477245	2.3301278401517e-06	0.000147031066713572	upreg		
ENSG00000197451	22.4911487252008	0.576512670924965	0.320865940519712	1.79674000297812	0.0723769051189059	0.216991697847896	non-sig		
ENSG00000197457	6.2411568422739	0.525103819846539	0.649847835069037	0.80804119289057	0.419066869088391	0.607204716462498	non-sig		
ENSG00000197461	32.8647078670821	0.0974978316024415	0.394742692748297	0.246990845919496	0.804915308543454	0.88870009699837	non-sig		
ENSG00000197465	1.00760926732914	-4.28912145114485	1.53513706104825	-2.79396645418493	0.0052065879404961	0.0415644087621246	downreg		1
ENSG00000197467	8.85034375208251	-0.768873794649963	0.919513641319922	-0.836174429719474	0.403056781248912	0.592517842842222	non-sig		
ENSG00000197471	7.08611810300709	-0.400359416664292	0.715506576222083	-0.55954680218065	0.57578859933241	0.732976832614553	non-sig		
ENSG00000197475	0.859210591488059	-2.52660087003779	1.77929577653206	-1.42000048747503	0.155607539135385	0.335259919225436	non-sig		
ENSG00000197479	2.38277273213911	-1.03151069203313	1.22403219752272	-0.842715325724908	0.399387673803912	0.589813775620088	non-sig		
ENSG00000197483	8.45167306008317	0.212758872048545	0.523662956993878	0.406289712126863	0.684529743624666	0.810973459300792	non-sig		
ENSG00000197487	0.486687770370557	-3.05013634115445	1.46878677209505	-2.07663658136286	0.0378351139225668	0.148524962841859	non-sig		
ENSG00000197496	18.2845848618399	-0.741989490139917	0.534642918393371	-1.38782253465478	0.165191091092947	0.346569804230022	non-sig		
ENSG00000197497	3.39283211533744	-1.35633359743699	0.801885527051354	-1.69143044946131	0.0907546208311236	0.246416744920638	non-sig		
ENSG00000197498	34.6405012525927	1.36766425922616	0.453112670283356	3.01837566883947	0.00254133657183479	0.025477658282378	upreg		
ENSG00000197503	0.494572890315276	-2.96070825765622	1.70298222236983	-1.73854325592205	0.0821151351363692	0.232796918338524	non-sig		
ENSG00000197506	11.6538196777224	-1.29415428010194	0.582276555107506	-2.22257665837671	0.0262443596025531	0.119302417647596	non-sig		
ENSG00000197520	164.602924896814	0.412440546962923	0.559361760270047	0.737341334816678	0.460914801454348	0.641860008674291	non-sig		
ENSG00000197530	18.0158343244402	0.560350957685192	0.382864962076373	1.46357335663798	0.143310556755023	0.320114572695919	non-sig		
ENSG00000197535	36.2699194147565	-0.139612290000964	0.562181355638089	-0.248340306203326	0.803871115708612	0.888352485279232	non-sig		
ENSG00000197536	42.2666931120143	0.154854793726118	0.316542188677496	0.489207439845844	0.624694842865381	0.768279769411988	non-sig		
ENSG00000197548	139.025106551963	0.677096422438869	0.457897468260431	1.47870750413009	0.139218505845902	0.315657739133938	non-sig		
ENSG00000197549	1.15870858389481	-3.71867756350134	1.3435387059022	-2.76782317261505	0.00564320648663119	0.0439612752230158	downreg		
ENSG00000197555	169.970755963866	0.151884375203846	0.396281149791248	0.383274287166713	0.701516402162839	0.821807234118475	non-sig		
ENSG00000197557	4.65719359044199	-0.837283144576669	0.675959893210376	-1.23865802244585	0.215472170576397	0.406214761760255	non-sig		
ENSG00000197558	6.25379187778264	-1.38774047140601	0.749316696028253	-1.85200794105045	0.0640246826045289	0.202119137319413	non-sig		
ENSG00000197561	8.02526363072467	-1.14589754062443	1.09272598841268	-1.04865954756782	0.29433483862769	0.491336727973736	non-sig		
ENSG00000197562	98.8131437286233	-0.173785368618378	0.375627214039927	-0.462653828377584	0.643612518477437	0.781830771708256	non-sig		
ENSG00000197563	29.0303583497642	-0.84434310955178	0.359343429233014	-2.34968289625875	0.0187894106138148	0.0970290006223062	non-sig		
ENSG00000197566	6.70855265360989	-0.79405624725768	0.576520956224263	-1.3773241695464	0.16841204589302	0.350510129191326	non-sig		
ENSG00000197568	17.0597869411943	1.03725650113752	0.52523658484498	1.97483673275283	0.0482866790238972	0.170970911501972	non-sig		
ENSG00000197575	1.19629741614535	-0.530668952691189	0.669474831746199	-0.792664529758406	0.427973301281218	0.614445270905777	non-sig		
ENSG00000197576	0.972791805642142	-1.8505605041138	1.06096731814086	-1.74422008338255	0.0811207206314636	0.231415661001089	non-sig		
ENSG00000197579	106.996059261944	-0.0889886856411189	0.304150686815628	-0.292580913009947	0.769842504856884	0.866657271733245	non-sig		
ENSG00000197580	36.6339101821645	-2.28946434230003	0.460949336470648	-4.966845944133	6.80506045471143e-07	5.83288086431725e-05	downreg		
ENSG00000197584	0.521891462924864	-2.8849594351336	1.60499219510848	-1.79749125505162	0.0722576651922544	0.216765686486616	non-sig		
ENSG00000197585	0.992819126464164	-2.61404986084469	0.917910606636498	-2.84782618475601	0.00440189588728204	0.0370872233889555	downreg		
ENSG00000197586	50.2403483689615	0.235709460899589	0.46074912307858	0.511578750979823	0.608945860115825	0.756039158264119	non-sig		
ENSG00000197587	0.565075776392871	-2.88420430245213	1.72512790249083	-1.67187853044854	0.0945482771869429	0.252296046115995	non-sig		
ENSG00000197588	16.5123663390959	0.328449253356801	0.48914330380087	0.671478584710449	0.501915697534689	0.676267041106096	non-sig		
ENSG00000197594	6.20827246743545	-1.07903949792995	0.722637725382494	-1.4931956359721	0.135385984125187	0.310918258483692	non-sig		
ENSG00000197595	0.72089558742495	-3.12191691783504	1.43244343328268	-2.17943469549834	0.0292993910406468	0.127204221942975	non-sig		
ENSG00000197599	6.64271650248262	1.78544817645569	0.872137417033517	2.04720969606912	0.0406374998296776	0.15428657283685	non-sig		
ENSG00000197601	148.600401725227	0.608925850118877	0.329519346826503	1.84792139212234	0.0646137153688231	0.203054788899394	non-sig		
ENSG00000197603	11.9700777356948	-0.517311467800959	0.59789750668671	-0.865217636828219	0.386919346922755	0.578720348582214	non-sig		
ENSG00000197608	15.5579268966156	-0.989184661253834	0.577173138654584	-1.71384389710108	0.0865573989794703	0.239996780461196	non-sig		
ENSG00000197614	1.74082424899973	-2.98641835896199	1.35098381443532	-2.2105508053109	0.0270669586288248	0.121560521818297	non-sig		
ENSG00000197616	2.50000374883802	-4.02781819337037	1.1441087542576	-3.52048542446822	0.000430757666782905	0.00734194259987392	downreg		1
ENSG00000197617	0.457718835135167	-3.55536341187161	2.08037654421444	-1.70899995087867	0.0874509585782475	0.241214014002519	non-sig		
ENSG00000197619	8.0224285092444	-0.439166525290812	0.670229834777273	-0.655247651630956	0.512308318778394	0.684936778853727	non-sig		
ENSG00000197622	800.78269384617	-0.207710219512117	0.233055242217848	-0.891248862439062	0.372795676096956	0.565321949481383	non-sig		
ENSG00000197629	104.358707037647	0.981919071103793	0.766368807614675	1.2812617911212	0.200101728742333	0.388428915388884	non-sig		
ENSG00000197632	606.781095939978	-1.54859493537743	0.379455468150808	-4.08109795577375	4.48234581527894e-05	0.00140669413673956	downreg		
ENSG00000197635	62.8081600120321	2.34410837181157	0.54650878274535	4.28924190391983	1.79284019681813e-05	0.000716580346590773	upreg		
ENSG00000197641	648.456227604692	-0.507994819505328	0.438478180460874	-1.15854070314602	0.24664345122569	0.440591786110125	non-sig		
ENSG00000197646	2.47637047711846	0.0150127086532072	1.01326348126756	0.0148161943371598	0.988178819786928	0.994314285757649	non-sig		
ENSG00000197647	76.4159692990505	-0.476090438673842	0.41185358696105	-1.15597011595013	0.247693380761321	0.441855193578256	non-sig		
ENSG00000197653	8.41209624787563	-2.9218540386178	0.662787683332671	-4.40843140585526	1.04121986284443e-05	0.000466565233090905	downreg		
ENSG00000197658	1.13930451696093	-2.45555802633159	1.82460480826934	-1.34580267201023	0.178366163488042	0.362493749025378	non-sig		
ENSG00000197670	4.81245451226424	-0.72080782985714	0.731857172613271	-0.98490232360957	0.324672051917193	0.521078951172618	non-sig		
ENSG00000197674	0.493847617576935	-3.57102770292567	1.94606634030687	-1.83499792836588	0.0665059964087487	0.206402952057838	non-sig		
ENSG00000197683	0.664805732359606	-0.669581194415657	2.44899397348813	-0.273410715446541	0.784537516744515	0.876128605512297	non-sig		
ENSG00000197694	886.610417843627	-0.767035475268403	0.262334486405694	-2.92388349613402	0.00345694104996372	0.0315453848365458	downreg		
ENSG00000197696	33.3299205350283	-0.424675683689934	0.315596478868478	-1.34562871300891	0.178422286893365	0.362493749025378	non-sig		
ENSG00000197702	40.9545670012651	1.11392810248496	0.511919018923834	2.17598499236595	0.0295563827637632	0.12775887532793	non-sig		
ENSG00000197705	0.895951575589464	-1.71561847633539	1.29089323019523	-1.32901655706718	0.183842507466831	0.368785514699443	non-sig		
ENSG00000197712	92.3747208164881	0.0385481156836341	0.253948515785303	0.151795002874615	0.879348623590789	0.934022496681065	non-sig		
ENSG00000197713	49.5886173366626	0.838874419487242	0.391890110211327	2.14058583676653	0.0323074519508274	0.135330805438656	non-sig		
ENSG00000197714	25.5415653467524	-0.889572265707191	0.670326732240622	-1.32707263923926	0.184484655112416	0.369513133138341	non-sig		
ENSG00000197721	2.04489356632919	-1.36902400086079	1.10365942097118	-1.24044064214675	0.214812456351809	0.405440909948807	non-sig		
ENSG00000197724	39.6230090776391	-0.34175233958423	0.317150670809628	-1.07757091830138	0.281225286284559	0.47778977516849	non-sig		
ENSG00000197728	440.916203129937	0.560207924822093	0.260579290597929	2.14985589812848	0.0315666150180789	0.133452758601734	non-sig		
ENSG00000197734	0.461711150556682	-1.75324178901822	1.27473875122679	-1.37537341461607	0.169015706729268	0.351163730598361	non-sig		
ENSG00000197744	4.00216140210952	1.09648739986935	0.408581708949586	2.68364289406955	0.00728248468472277	0.0519360011567015	non-sig		
ENSG00000197746	1569.95934394949	0.971456951862901	0.340587221687418	2.85230005708928	0.00434041082242695	0.0367571569847847	upreg		
ENSG00000197747	2703.64491940969	-0.527326447968625	0.189445819199787	-2.78352116819486	0.00537723534872702	0.0425267928712248	downreg		
ENSG00000197748	5.24560713049135	-0.986404397831682	0.829286748624577	-1.18946118392425	0.234258236753186	0.427111553386772	non-sig		
ENSG00000197753	1.17637671401585	-2.91360420528269	1.07777796351642	-2.70334364211401	0.00686457360227314	0.0501188230730218	non-sig		
ENSG00000197756	2370.14208705043	0.675694089857623	0.266262883058471	2.53769538621439	0.0111585061299136	0.0691449678844229	non-sig		
ENSG00000197757	1.07493671065042	-0.381996835180209	0.997691147341781	-0.382880850650013	0.701808110411666	0.821929349091174	non-sig		
ENSG00000197763	1.40759221499188	-0.5984531841544	1.22456167236592	-0.488708080335518	0.625048382320465	0.768386005720952	non-sig		
ENSG00000197766	417.991713716032	-1.34754600389537	0.414522544925002	-3.25083887569777	0.0011506504833215	0.0146882812312299	downreg		
ENSG00000197769	0.929765450846536	-0.669550268618996	1.70721143691049	-0.39218942313945	0.694918258533777	0.817225435629602	non-sig		
ENSG00000197771	47.3277398528621	-0.557103972894889	0.344430683508187	-1.61746325042974	0.105778322180647	0.269137585870921	non-sig		
ENSG00000197774	17.0134716256042	0.462594708989599	0.375039586514717	1.2334556820749	0.217405801546806	0.408438100625467	non-sig		
ENSG00000197776	1.88978438575676	-2.13406796387126	0.912651520300686	-2.33831634134369	0.0193708439230218	0.09894611061403	non-sig		
ENSG00000197780	75.6802235547647	-0.149427754046963	0.245143524430559	-0.609552116026997	0.54215853958297	0.708254594679417	non-sig		
ENSG00000197782	8.01363102555594	-0.530917907558289	0.57348044093111	-0.925782066248476	0.354559248926787	0.548436887923253	non-sig		
ENSG00000197785	10.6911471444881	0.65972449446718	0.475661333483417	1.38696263081931	0.165453158080906	0.346822470257663	non-sig		
ENSG00000197798	24.7761262016098	-0.409064709724782	0.396571356110301	-1.03150341904927	0.302304805704451	0.499523825650596	non-sig		
ENSG00000197808	5.09002417520414	-0.542660373837693	0.59273894225101	-0.915513281069173	0.359922233464575	0.553641788270689	non-sig		
ENSG00000197813	0.704389089951549	-1.00371751638766	1.44289835073734	-0.695625936418008	0.486663119027667	0.664041117180859	non-sig		
ENSG00000197815	5.35734625185332	-0.269780412489355	0.577026292920189	-0.467535735891796	0.640116630834649	0.779211875412026	non-sig		
ENSG00000197816	5.79132628953151	-0.544607084596505	0.628723721756998	-0.866210492383801	0.386374740481839	0.578241322755455	non-sig		
ENSG00000197818	186.354661417359	0.414298643577957	0.288080386572092	1.43813554441437	0.150395599150196	0.329172124280248	non-sig		
ENSG00000197822	56.0819580082578	0.0593675832891837	0.490715538092328	0.120981665915811	0.903705556997007	0.948939847643012	non-sig		
ENSG00000197826	1.06652704796346	-2.53674837891766	1.17417423470476	-2.16045311159081	0.0307376096784469	0.131257781171159	non-sig		
ENSG00000197837	70.9942967442092	-0.256945090650677	0.435421603726356	-0.590106435812395	0.555119294369112	0.718006581756934	non-sig		
ENSG00000197838	0.802233794850618	-2.95401655416063	1.43951496570115	-2.05209158955968	0.0401607621597966	0.15338669972609	non-sig		
ENSG00000197841	13.4112778160112	0.225600167843326	0.742531620007306	0.303825671209943	0.761260707892998	0.86150915110977	non-sig		
ENSG00000197847	17.1837252301011	-0.463356813142678	0.441473100857526	-1.04956975236463	0.293915969929191	0.4908856226639	non-sig		
ENSG00000197852	29.0343897599854	-0.43577213670759	0.617758801977087	-0.705408219701503	0.480556230201141	0.658984423131975	non-sig		
ENSG00000197857	86.4070079410273	0.164891438337005	0.260975966305362	0.631826143500389	0.527500488393409	0.697089474391023	non-sig		
ENSG00000197858	194.593554861188	0.83434496630788	0.242525772147246	3.44023218201041	0.000581215346192631	0.00900977305045068	upreg		
ENSG00000197859	2.22803517018939	0.425777317287115	1.25056018424278	0.340469273412	0.733503158374886	0.842081955944877	non-sig		
ENSG00000197860	24.2459530578465	0.993089599029323	0.875925732646272	1.13376004610469	0.256895214550266	0.452258184608646	non-sig		
ENSG00000197863	16.4714237765661	-1.07403406597653	0.477135016111281	-2.25100659081797	0.0243851199407342	0.113906048524548	non-sig		
ENSG00000197870	0.578506660486534	-3.37044370819098	1.64459717970726	-2.04940379916675	0.0404226460606593	0.153872610747108	non-sig		
ENSG00000197872	166.884692029109	-0.0544658333322653	0.487108073947802	-0.111814679832431	0.910970347694705	0.952919799294669	non-sig		
ENSG00000197879	500.322232653711	-0.0730929556016478	0.257646917721902	-0.28369427528158	0.776644682232051	0.871371064236217	non-sig		
ENSG00000197880	1.9582263110571	-2.68589896078749	1.29834671344795	-2.06870702021858	0.0385735880426519	0.150128202175975	non-sig		
ENSG00000197885	72.627894333065	0.106313040787042	0.33822175104064	0.314329402115441	0.753270869399102	0.856060475696244	non-sig		
ENSG00000197888	1.30636464894522	-1.1015476312228	1.44337163363705	-0.763176721470613	0.44535800967011	0.629437040101511	non-sig		
ENSG00000197889	2.41655173888608	-1.48904288267903	0.75173929880106	-1.98079691331009	0.0476140531151122	0.169706417056318	non-sig		
ENSG00000197891	33.4412577399055	2.67585628452692	0.620769156901641	4.31054967015846	1.62849243819427e-05	0.00066367153434996	upreg		
ENSG00000197892	56.4920729755663	-0.304015848352528	0.350016543331597	-0.868575654907006	0.385079275153791	0.577097474051305	non-sig		
ENSG00000197893	3.30311704743641	-2.80446205305454	1.34620175470918	-2.0832405270935	0.0372293047230692	0.147214598689609	non-sig		
ENSG00000197894	127.368480570799	2.37353065433459	0.435468121736525	5.45052676845692	5.02208426294881e-08	7.92233792480175e-06	upreg		3
ENSG00000197901	39.9648617124039	2.74574698181189	0.716175795416021	3.83390083745696	0.00012612700391986	0.00301657141552524	upreg		
ENSG00000197903	407.602928804485	0.0558199466149406	0.253626677768984	0.220087047253697	0.825803362297213	0.901059029207003	non-sig		
ENSG00000197905	4.24773122571913	-0.0461745964910024	0.810015990555555	-0.0570045493291228	0.954541571195657	0.976234201563887	non-sig		
ENSG00000197912	150.996576802947	0.526411030040525	0.318409685584697	1.65325068260369	0.0982798554620917	0.257959613544496	non-sig		
ENSG00000197915	14.9697659133879	0.896097809462057	0.742926603798174	1.20617272942011	0.227750896541457	0.419893593107671	non-sig		
ENSG00000197921	0.639959710398346	-0.102148625121997	1.57396016951701	-0.0648991169537299	0.948254323682502	0.973059011018718	non-sig		
ENSG00000197927	6.1010164794323	-0.012884586514966	0.474746960180016	-0.0271399031393068	0.978348148369149	0.988984964823392	non-sig		
ENSG00000197928	23.3316643006061	-0.0117625356631072	0.411426781314351	-0.028589620796027	0.977191890107138	0.988491025476069	non-sig		
ENSG00000197930	12992.5973036844	-1.83694328226832	0.388570726830349	-4.72743610218053	2.27372581394817e-06	0.000144085227487737	downreg		
ENSG00000197933	103.542115200303	0.0997303255188575	0.421325876309253	0.236705911330391	0.812884948698035	0.893706354904082	non-sig		
ENSG00000197934	0.617479777884911	-3.70971625713852	1.41136171099209	-2.62846599014709	0.00857709316007645	0.0580357864130475	non-sig		
ENSG00000197935	2.80163268725827	-1.25993311620907	1.06969203891106	-1.17784658609938	0.238857772536984	0.432158691810703	non-sig		
ENSG00000197937	10.3077976128755	-0.322869200316681	0.518178839904359	-0.623084494102989	0.533228998716685	0.701284807757903	non-sig		
ENSG00000197943	102.607104576338	0.390986469782233	0.560321641579741	0.697789342349701	0.485308945155901	0.663049126387274	non-sig		
ENSG00000197948	51.2132596193643	0.23209535313068	0.370148458478289	0.62703314795594	0.530637506874449	0.699427401838913	non-sig		
ENSG00000197951	3.22618046327759	-1.40174399515875	0.755096127608785	-1.85637820657053	0.0633996688504339	0.201113309547363	non-sig		
ENSG00000197956	3258.15342187142	0.605133352813157	0.230688792145121	2.62315887645067	0.00871186368333408	0.0586799321500429	non-sig		
ENSG00000197958	2035.7592696544	1.17237809860088	0.277835197528919	4.21968889841198	2.44639669868198e-05	0.000893507227743984	upreg		
